"","Lon_Deg","Lat_Deg","Temp","Prec","Author","Year","Title","Journal","Doi","URL","Human","No access","Lat_Min","Lat_Sec","Lat_NS","Lon_Min","Lon_Sec","Lon_EW","Location","Habitat","Target_Habitat","Experiment","Sample_Diameter_mm","Sample_Area_mm2","Sample_Depth_mm","Sample_Volume_mm3","Sample_Weight_g","Number_Sites","Samples_Per_Site","Total_Number_Samples","Method","Method_Volume_mm3","Method_Volume_Fraction","Method_Weight_g","Total_Seeds","Total_Species","Seed_ density_m2","Seed_density_litre","Pos_Species","Neg_Species","Comments","Action required"
"6406",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,303,17,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6407",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,987,23,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6408",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,398,25,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6409",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,1547,27,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6410",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,485,8,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6411",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,773,22,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6412",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,558,16,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6413",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,849,27,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6414",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,511,24,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6415",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,114,13,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6416",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,122,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6417",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,760,19,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6418",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,736,25,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6419",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,54,14,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6420",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,280,21,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6421",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,258,17,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6422",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,82,5,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6423",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,442,27,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6424",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,30,9,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6425",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,144,25,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6426",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,579,15,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6427",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,468,29,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6428",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,118,16,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6429",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,21,5,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6430",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,0,0,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6431",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,29,11,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6432",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,989,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6433",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,871,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6434",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,617,21,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6435",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,915,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6436",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,391,20,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6437",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,261,15,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6438",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,35,14,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6439",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,583,27,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6440",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,233,18,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6441",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,379,22,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6442",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,689,29,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6443",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,1013,36,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6444",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,737,24,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6445",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,18,5,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
"6446",5.516667,52.46667,92,781,"Sarneel, JM; Beltman, B; Buijze, A; Groen, R; Soons, MB","2014","The role of wind in the dispersal of floating seeds in slow-flowing or stagnant water bodies","JOURNAL OF VEGETATION SCIENCE","10.1111/jvs.12074","http://doi.org/10.1111/jvs.12074","AA",NA,NA,NA,NA,NA,NA,NA,"central Netherlands","Wetland",NA,NA,"80",NA,"100",NA,NA,"1",NA,"1","Greenhouse",NA,NA,NA,43,10,NA,NA,NA,NA,"Individual cores. Alternative is 24831 seedlings, unknown species. Sites=14, Total Samples=61",NA
